feature,padj,fold,model
OBP2A,0.08043621030298036,3,RF_max_depth=4_min_samples_leaf=5
C2orf50,0.08043621030298036,3,RF_max_depth=4_min_samples_leaf=5
MAPK4,0.08043621030298036,3,RF_max_depth=4_min_samples_leaf=5
PDCL2,0.08131946737098274,3,RF_max_depth=4_min_samples_leaf=5
SULT4A1,0.08170899415582066,3,RF_max_depth=4_min_samples_leaf=5
TMEM78,0.08227348244245415,3,RF_max_depth=4_min_samples_leaf=5
BRINP2,0.08227348244245415,3,RF_max_depth=4_min_samples_leaf=5
DSCAML1,0.08227348244245415,3,RF_max_depth=4_min_samples_leaf=5
SMTNL2,0.08227348244245415,3,RF_max_depth=4_min_samples_leaf=5
SLC6A7,0.08266957056817671,3,RF_max_depth=4_min_samples_leaf=5
LINC01694,0.0827118729775521,3,RF_max_depth=4_min_samples_leaf=5
HCN4,0.08309657725691327,3,RF_max_depth=4_min_samples_leaf=5
CA9,0.0834490387661084,3,RF_max_depth=4_min_samples_leaf=5
TMPRSS4,0.0834490387661084,3,RF_max_depth=4_min_samples_leaf=5
AC020928.3,0.0834490387661084,3,RF_max_depth=4_min_samples_leaf=5
IGF2BP1,0.08351123186757416,3,RF_max_depth=4_min_samples_leaf=5
FAM90A3P,0.08413124767663013,3,RF_max_depth=4_min_samples_leaf=5
TUBA3C,0.08413124767663013,3,RF_max_depth=4_min_samples_leaf=5
CD300LF,0.08453077972666906,3,RF_max_depth=4_min_samples_leaf=5
CEACAM8,0.08472224893008884,3,RF_max_depth=4_min_samples_leaf=5
STRA6,0.08474507751554806,3,RF_max_depth=4_min_samples_leaf=5
LINC00641,0.0851165105747441,3,RF_max_depth=4_min_samples_leaf=5
TSPYL5,0.08577600815728087,3,RF_max_depth=4_min_samples_leaf=5
AC084879.1,0.08577600815728087,3,RF_max_depth=4_min_samples_leaf=5
PRAMEF1,0.08577600815728087,3,RF_max_depth=4_min_samples_leaf=5
IQANK1,0.08577600815728087,3,RF_max_depth=4_min_samples_leaf=5
KCNQ5,0.08659727090027632,3,RF_max_depth=4_min_samples_leaf=5
OR8H3,0.08659727090027632,3,RF_max_depth=4_min_samples_leaf=5
TCP11X1,0.08659727090027632,3,RF_max_depth=4_min_samples_leaf=5
ACKR1,0.08712530915313524,3,RF_max_depth=4_min_samples_leaf=5
RUFY4,0.08712530915313524,3,RF_max_depth=4_min_samples_leaf=5
PRSS41,0.08767299164494007,3,RF_max_depth=4_min_samples_leaf=5
ZAR1L,0.0877114788148592,3,RF_max_depth=4_min_samples_leaf=5
OR51L1,0.08830006933389846,3,RF_max_depth=4_min_samples_leaf=5
EBI3,0.08830006933389846,3,RF_max_depth=4_min_samples_leaf=5
AC023830.2,0.08840965953986661,3,RF_max_depth=4_min_samples_leaf=5
MYO15A,0.0884512107651039,3,RF_max_depth=4_min_samples_leaf=5
NANOGNB,0.0884512107651039,3,RF_max_depth=4_min_samples_leaf=5
DSC1,0.08858087376586468,3,RF_max_depth=4_min_samples_leaf=5
BPIFA1,0.08922795831035768,3,RF_max_depth=4_min_samples_leaf=5
LINC02216,0.08922795831035768,3,RF_max_depth=4_min_samples_leaf=5
AC006435.4,0.08922795831035768,3,RF_max_depth=4_min_samples_leaf=5
MCM10,0.08922795831035768,3,RF_max_depth=4_min_samples_leaf=5
XPO5,0.08950982274403034,3,RF_max_depth=4_min_samples_leaf=5
CPN1,0.08957381027992756,3,RF_max_depth=4_min_samples_leaf=5
USH1G,0.08959883653778297,3,RF_max_depth=4_min_samples_leaf=5
AC127164.1,0.08959883653778297,3,RF_max_depth=4_min_samples_leaf=5
PHEX,0.08959883653778297,3,RF_max_depth=4_min_samples_leaf=5
DCLRE1CP1,0.08959883653778297,3,RF_max_depth=4_min_samples_leaf=5
SLC30A3,0.08959883653778297,3,RF_max_depth=4_min_samples_leaf=5
LDB2,0.089863448149246,3,RF_max_depth=4_min_samples_leaf=5
MAFA,0.08996787039101475,3,RF_max_depth=4_min_samples_leaf=5
AL390957.1,0.09064746791327594,3,RF_max_depth=4_min_samples_leaf=5
BEGAIN,0.09075768535157906,3,RF_max_depth=4_min_samples_leaf=5
FGF5,0.09090684298838718,3,RF_max_depth=4_min_samples_leaf=5
CTF1,0.09109292601257638,3,RF_max_depth=4_min_samples_leaf=5
AL078621.1,0.09109292601257638,3,RF_max_depth=4_min_samples_leaf=5
OR10P1,0.09145888158565421,3,RF_max_depth=4_min_samples_leaf=5
UFSP1,0.09167729425706343,3,RF_max_depth=4_min_samples_leaf=5
AK8,0.09167729425706343,3,RF_max_depth=4_min_samples_leaf=5
PSRC1,0.09212118261664992,3,RF_max_depth=4_min_samples_leaf=5
KLK4,0.09212118261664992,3,RF_max_depth=4_min_samples_leaf=5
LOH12CR2,0.09212118261664992,3,RF_max_depth=4_min_samples_leaf=5
AL391244.3,0.09212118261664992,3,RF_max_depth=4_min_samples_leaf=5
RP1,0.0922682210027307,3,RF_max_depth=4_min_samples_leaf=5
HRASLS5,0.0922682210027307,3,RF_max_depth=4_min_samples_leaf=5
PLPP6,0.0922682210027307,3,RF_max_depth=4_min_samples_leaf=5
SLC4A3,0.0922970037811431,3,RF_max_depth=4_min_samples_leaf=5
PLEKHD1,0.0922970037811431,3,RF_max_depth=4_min_samples_leaf=5
GCOM1,0.0922970037811431,3,RF_max_depth=4_min_samples_leaf=5
POTEA,0.0922970037811431,3,RF_max_depth=4_min_samples_leaf=5
CDH7,0.0922970037811431,3,RF_max_depth=4_min_samples_leaf=5
ASMT,0.0922970037811431,3,RF_max_depth=4_min_samples_leaf=5
ABCC12,0.0922970037811431,3,RF_max_depth=4_min_samples_leaf=5
AC016355.1,0.0922970037811431,3,RF_max_depth=4_min_samples_leaf=5
DUX4,0.0922970037811431,3,RF_max_depth=4_min_samples_leaf=5
RN7SL121P,0.0922970037811431,3,RF_max_depth=4_min_samples_leaf=5
GAL3ST1,0.0922970037811431,3,RF_max_depth=4_min_samples_leaf=5
OLIG1,0.09268448163787231,3,RF_max_depth=4_min_samples_leaf=5
PIANP,0.09268448163787231,3,RF_max_depth=4_min_samples_leaf=5
AP000811.1,0.09268448163787231,3,RF_max_depth=4_min_samples_leaf=5
TPBG,0.09268448163787231,3,RF_max_depth=4_min_samples_leaf=5
SNTG1,0.09274362708624719,3,RF_max_depth=4_min_samples_leaf=5
NXF5,0.09274362708624719,3,RF_max_depth=4_min_samples_leaf=5
OR1E1,0.09274362708624719,3,RF_max_depth=4_min_samples_leaf=5
VHLL,0.09305725189187501,3,RF_max_depth=4_min_samples_leaf=5
OR4N5,0.09309488184819796,3,RF_max_depth=4_min_samples_leaf=5
SDAD1P1,0.09310347493737936,3,RF_max_depth=4_min_samples_leaf=5
ACTN2,0.09310347493737936,3,RF_max_depth=4_min_samples_leaf=5
RPL23AP24,0.09331400326447493,3,RF_max_depth=4_min_samples_leaf=5
TMEM105,0.09352056801920007,3,RF_max_depth=4_min_samples_leaf=5
C3orf22,0.09388340221482393,3,RF_max_depth=4_min_samples_leaf=5
ZNF182,0.09388340221482393,3,RF_max_depth=4_min_samples_leaf=5
AL033543.1,0.09388340221482393,3,RF_max_depth=4_min_samples_leaf=5
CD19,0.09388340221482393,3,RF_max_depth=4_min_samples_leaf=5
GAGE12E,0.09388340221482393,3,RF_max_depth=4_min_samples_leaf=5
PRAMEF7,0.09388340221482393,3,RF_max_depth=4_min_samples_leaf=5
NKX2-4,0.09388340221482393,3,RF_max_depth=4_min_samples_leaf=5
CHAT,0.09388340221482393,3,RF_max_depth=4_min_samples_leaf=5
ARHGAP27P2,0.09409942264803924,3,RF_max_depth=4_min_samples_leaf=5
AC144568.2,0.09422052746900308,3,RF_max_depth=4_min_samples_leaf=5
AC010834.3,0.09422052746900308,3,RF_max_depth=4_min_samples_leaf=5
LMX1A,0.09422052746900308,3,RF_max_depth=4_min_samples_leaf=5
EPHA6,0.09422052746900308,3,RF_max_depth=4_min_samples_leaf=5
AC127070.4,0.09492896181226232,3,RF_max_depth=4_min_samples_leaf=5
SGSH,0.09492896181226232,3,RF_max_depth=4_min_samples_leaf=5
AC099684.2,0.09497623502267405,3,RF_max_depth=4_min_samples_leaf=5
RAPGEF3,0.09507042454029167,3,RF_max_depth=4_min_samples_leaf=5
ANKK1,0.09507042454029167,3,RF_max_depth=4_min_samples_leaf=5
C17orf113,0.09507042454029167,3,RF_max_depth=4_min_samples_leaf=5
SATL1,0.09507042454029167,3,RF_max_depth=4_min_samples_leaf=5
KBTBD11,0.09507042454029167,3,RF_max_depth=4_min_samples_leaf=5
MED10,0.09507042454029167,3,RF_max_depth=4_min_samples_leaf=5
DCLK1,0.09507042454029167,3,RF_max_depth=4_min_samples_leaf=5
WDR86,0.09560619248881083,3,RF_max_depth=4_min_samples_leaf=5
ADAM30,0.09560619248881083,3,RF_max_depth=4_min_samples_leaf=5
AC092683.1,0.09560619248881083,3,RF_max_depth=4_min_samples_leaf=5
PROM2,0.09579808769962304,3,RF_max_depth=4_min_samples_leaf=5
C9orf50,0.09579808769962304,3,RF_max_depth=4_min_samples_leaf=5
RHEBL1,0.09579808769962304,3,RF_max_depth=4_min_samples_leaf=5
TOX4P1,0.09579808769962304,3,RF_max_depth=4_min_samples_leaf=5
C9orf43,0.09579808769962304,3,RF_max_depth=4_min_samples_leaf=5
SYTL1,0.09581548950559193,3,RF_max_depth=4_min_samples_leaf=5
MROH5,0.09581548950559193,3,RF_max_depth=4_min_samples_leaf=5
LINC02397,0.09581548950559193,3,RF_max_depth=4_min_samples_leaf=5
LHFPL5,0.09581548950559193,3,RF_max_depth=4_min_samples_leaf=5
LINC01902,0.09581548950559193,3,RF_max_depth=4_min_samples_leaf=5
TMEM235,0.09581548950559193,3,RF_max_depth=4_min_samples_leaf=5
SIX3,0.09600173293005373,3,RF_max_depth=4_min_samples_leaf=5
CRACR2B,0.096016013323301,3,RF_max_depth=4_min_samples_leaf=5
UNC5D,0.096016013323301,3,RF_max_depth=4_min_samples_leaf=5
SOX14,0.09638781975892838,3,RF_max_depth=4_min_samples_leaf=5
GRID1,0.09648278438081398,3,RF_max_depth=4_min_samples_leaf=5
LYSMD1,0.09657086335471711,3,RF_max_depth=4_min_samples_leaf=5
AQP6,0.09667251014239375,3,RF_max_depth=4_min_samples_leaf=5
HR,0.09667251014239375,3,RF_max_depth=4_min_samples_leaf=5
GPR174,0.09705245995408292,3,RF_max_depth=4_min_samples_leaf=5
OR4X1,0.09705245995408292,3,RF_max_depth=4_min_samples_leaf=5
AC159540.2,0.0970978857329201,3,RF_max_depth=4_min_samples_leaf=5
AL109976.1,0.09733547687369087,3,RF_max_depth=4_min_samples_leaf=5
TGM5,0.09772818252393742,3,RF_max_depth=4_min_samples_leaf=5
UPK1A,0.09772818252393742,3,RF_max_depth=4_min_samples_leaf=5
ASPRV1,0.09772818252393742,3,RF_max_depth=4_min_samples_leaf=5
IGHV3-73,0.09772818252393742,3,RF_max_depth=4_min_samples_leaf=5
GPR78,0.09772818252393742,3,RF_max_depth=4_min_samples_leaf=5
MS4A18,0.0978883219514199,3,RF_max_depth=4_min_samples_leaf=5
CBLN1,0.0978883219514199,3,RF_max_depth=4_min_samples_leaf=5
RCVRN,0.0978883219514199,3,RF_max_depth=4_min_samples_leaf=5
NRXN2,0.0978883219514199,3,RF_max_depth=4_min_samples_leaf=5
TEX35,0.0978883219514199,3,RF_max_depth=4_min_samples_leaf=5
PRSS55,0.0978883219514199,3,RF_max_depth=4_min_samples_leaf=5
MDGA2,0.09796467896132903,3,RF_max_depth=4_min_samples_leaf=5
INSM1,0.09796467896132903,3,RF_max_depth=4_min_samples_leaf=5
OR8B8,0.09809288456177821,3,RF_max_depth=4_min_samples_leaf=5
LRRIQ4,0.09824480078632078,3,RF_max_depth=4_min_samples_leaf=5
DUSP8,0.09848945945326582,3,RF_max_depth=4_min_samples_leaf=5
CCDC83,0.09893450294662949,3,RF_max_depth=4_min_samples_leaf=5
CDH3,0.09897276214921136,3,RF_max_depth=4_min_samples_leaf=5
AC135977.1,0.09898348692017041,3,RF_max_depth=4_min_samples_leaf=5
NETO1,0.09913562496676866,3,RF_max_depth=4_min_samples_leaf=5
LAG3,0.09917065364039233,3,RF_max_depth=4_min_samples_leaf=5
C9orf24,0.0992385759543128,3,RF_max_depth=4_min_samples_leaf=5
SKOR1,0.09932966400570929,3,RF_max_depth=4_min_samples_leaf=5
PAEP,0.0993612584244345,3,RF_max_depth=4_min_samples_leaf=5
KPRP,0.0993612584244345,3,RF_max_depth=4_min_samples_leaf=5
CHRND,0.0993612584244345,3,RF_max_depth=4_min_samples_leaf=5
AC120114.4,0.0993612584244345,3,RF_max_depth=4_min_samples_leaf=5
AGTR1,0.0993612584244345,3,RF_max_depth=4_min_samples_leaf=5
CPNE9,0.0993612584244345,3,RF_max_depth=4_min_samples_leaf=5
CD22,0.0993612584244345,3,RF_max_depth=4_min_samples_leaf=5
MRLN,0.0993612584244345,3,RF_max_depth=4_min_samples_leaf=5
ALMS1P1,0.0993612584244345,3,RF_max_depth=4_min_samples_leaf=5
PKP1,0.0993612584244345,3,RF_max_depth=4_min_samples_leaf=5
TBC1D10C,0.0993612584244345,3,RF_max_depth=4_min_samples_leaf=5
OR3A3,0.09938625606596155,3,RF_max_depth=4_min_samples_leaf=5
STPG2,0.09938625606596155,3,RF_max_depth=4_min_samples_leaf=5
PTX4,0.09943262687922846,3,RF_max_depth=4_min_samples_leaf=5
SLC39A2,0.09943262687922846,3,RF_max_depth=4_min_samples_leaf=5
SH2B2,0.09943262687922846,3,RF_max_depth=4_min_samples_leaf=5
USP17L12,0.09950412006968819,3,RF_max_depth=4_min_samples_leaf=5
GDAP1L1,0.09950412006968819,3,RF_max_depth=4_min_samples_leaf=5
DCUN1D2,0.09950412006968819,3,RF_max_depth=4_min_samples_leaf=5
TSPAN6,0.9998951898820592,1,RF_max_depth=4_min_samples_leaf=10
CYP51A1,0.9998951898820592,1,RF_max_depth=4_min_samples_leaf=10
ANKIB1,0.9998951898820592,1,RF_max_depth=4_min_samples_leaf=10
CFTR,0.9998951898820592,1,RF_max_depth=4_min_samples_leaf=10
SEMA3F,0.9998951898820592,1,RF_max_depth=4_min_samples_leaf=10
ENPP4,0.9998951898820592,1,RF_max_depth=4_min_samples_leaf=10
LAS1L,0.9998951898820592,1,RF_max_depth=4_min_samples_leaf=10
NIPAL3,0.9998951898820592,1,RF_max_depth=4_min_samples_leaf=10
STPG1,0.9998951898820592,1,RF_max_depth=4_min_samples_leaf=10
NFYA,0.9998951898820592,1,RF_max_depth=4_min_samples_leaf=10
GCLC,0.9998951898820592,1,RF_max_depth=4_min_samples_leaf=10
FUCA2,0.9998951898820592,1,RF_max_depth=4_min_samples_leaf=10
CFH,0.9998951898820592,1,RF_max_depth=4_min_samples_leaf=10
FGR,0.9998951898820592,1,RF_max_depth=4_min_samples_leaf=10
C1orf112,0.9998951898820592,1,RF_max_depth=4_min_samples_leaf=10
SCYL3,0.9998951898820592,1,RF_max_depth=4_min_samples_leaf=10
DPM1,0.9998951898820592,1,RF_max_depth=4_min_samples_leaf=10
TNMD,0.9998951898820592,1,RF_max_depth=4_min_samples_leaf=10
KRIT1,0.9998951898820592,1,RF_max_depth=4_min_samples_leaf=10
RAD52,0.9998951898820592,1,RF_max_depth=4_min_samples_leaf=10
CABP2,0.004953978164657469,2,RF_max_depth=4_min_samples_leaf=10
REXO1L3P,0.005502022433787022,2,RF_max_depth=4_min_samples_leaf=10
EFHC2,0.018117009506931382,2,RF_max_depth=4_min_samples_leaf=10
DCDC2C,0.018117009506931382,2,RF_max_depth=4_min_samples_leaf=10
AC006538.1,0.028233978739854403,2,RF_max_depth=4_min_samples_leaf=10
REC114,0.04441359359673939,2,RF_max_depth=4_min_samples_leaf=10
RNY4,0.04441359359673939,2,RF_max_depth=4_min_samples_leaf=10
RN7SL665P,0.04441359359673939,2,RF_max_depth=4_min_samples_leaf=10
SPART-AS1,0.058204451131717135,2,RF_max_depth=4_min_samples_leaf=10
CSF2,0.058204451131717135,2,RF_max_depth=4_min_samples_leaf=10
INAFM2,0.058204451131717135,2,RF_max_depth=4_min_samples_leaf=10
CU633904.1,0.0651210464977755,2,RF_max_depth=4_min_samples_leaf=10
RN7SL499P,0.06950100501599517,2,RF_max_depth=4_min_samples_leaf=10
AC112504.1,0.08037723722522737,2,RF_max_depth=4_min_samples_leaf=10
AC025198.1,0.09902553412890835,2,RF_max_depth=4_min_samples_leaf=10
CBR3-AS1,0.10791175878208961,2,RF_max_depth=4_min_samples_leaf=10
CLDN34,0.11629212255035036,2,RF_max_depth=4_min_samples_leaf=10
AC073548.1,0.11629212255035036,2,RF_max_depth=4_min_samples_leaf=10
DEFB115,0.11855022804480668,2,RF_max_depth=4_min_samples_leaf=10
GFRA3,0.12221609593539541,2,RF_max_depth=4_min_samples_leaf=10
FAXC,0.00539658557097864,3,RF_max_depth=4_min_samples_leaf=10
NBPF22P,0.00539658557097864,3,RF_max_depth=4_min_samples_leaf=10
FAM180B,0.006977115943327905,3,RF_max_depth=4_min_samples_leaf=10
ZNF114,0.008628444165318558,3,RF_max_depth=4_min_samples_leaf=10
STOML3,0.009588025657421891,3,RF_max_depth=4_min_samples_leaf=10
NTRK3,0.009588025657421891,3,RF_max_depth=4_min_samples_leaf=10
IRX5,0.009588025657421891,3,RF_max_depth=4_min_samples_leaf=10
AC116351.1,0.009588025657421891,3,RF_max_depth=4_min_samples_leaf=10
DMRTC1B,0.009588025657421891,3,RF_max_depth=4_min_samples_leaf=10
AL138889.1,0.013242753283149567,3,RF_max_depth=4_min_samples_leaf=10
COL9A2,0.013242753283149567,3,RF_max_depth=4_min_samples_leaf=10
PRKCG,0.013242753283149567,3,RF_max_depth=4_min_samples_leaf=10
DMRTC1,0.013242753283149567,3,RF_max_depth=4_min_samples_leaf=10
AL353726.2,0.014031241625901001,3,RF_max_depth=4_min_samples_leaf=10
FAM74A6,0.014031241625901001,3,RF_max_depth=4_min_samples_leaf=10
TOGARAM2,0.014031241625901001,3,RF_max_depth=4_min_samples_leaf=10
TTC39A,0.014031241625901001,3,RF_max_depth=4_min_samples_leaf=10
JPH3,0.014031241625901001,3,RF_max_depth=4_min_samples_leaf=10
OR6J1,0.014031241625901001,3,RF_max_depth=4_min_samples_leaf=10
CCDC26,0.014031241625901001,3,RF_max_depth=4_min_samples_leaf=10
MROH7,0.014031241625901001,3,RF_max_depth=4_min_samples_leaf=10
SLITRK2,0.014814121014561995,3,RF_max_depth=4_min_samples_leaf=10
PRSS40A,0.016181458476970046,3,RF_max_depth=4_min_samples_leaf=10
OR2A1-AS1,0.016622533951540976,3,RF_max_depth=4_min_samples_leaf=10
CENPI,0.016886481665560466,3,RF_max_depth=4_min_samples_leaf=10
SLC6A2,0.016886481665560466,3,RF_max_depth=4_min_samples_leaf=10
AC114324.1,0.016886481665560466,3,RF_max_depth=4_min_samples_leaf=10
SYNPO2L,0.017539660233741785,3,RF_max_depth=4_min_samples_leaf=10
DPYSL5,0.017539660233741785,3,RF_max_depth=4_min_samples_leaf=10
TNR,0.017539660233741785,3,RF_max_depth=4_min_samples_leaf=10
FBXO40,0.017539660233741785,3,RF_max_depth=4_min_samples_leaf=10
CRX,0.017539660233741785,3,RF_max_depth=4_min_samples_leaf=10
KCNIP3,0.017539660233741785,3,RF_max_depth=4_min_samples_leaf=10
HNRNPA1P51,0.017539660233741785,3,RF_max_depth=4_min_samples_leaf=10
ABHD1,0.017539660233741785,3,RF_max_depth=4_min_samples_leaf=10
OLMALINC,0.017539660233741785,3,RF_max_depth=4_min_samples_leaf=10
TEX45,0.017539660233741785,3,RF_max_depth=4_min_samples_leaf=10
EPHA10,0.017539660233741785,3,RF_max_depth=4_min_samples_leaf=10
FAM90A5P,0.017539660233741785,3,RF_max_depth=4_min_samples_leaf=10
XPOTP1,0.017820278998938118,3,RF_max_depth=4_min_samples_leaf=10
DMP1,0.017820278998938118,3,RF_max_depth=4_min_samples_leaf=10
CALB1,0.017820278998938118,3,RF_max_depth=4_min_samples_leaf=10
LINC00514,0.017820278998938118,3,RF_max_depth=4_min_samples_leaf=10
KCNH6,0.01801260044015546,3,RF_max_depth=4_min_samples_leaf=10
EREG,0.01801260044015546,3,RF_max_depth=4_min_samples_leaf=10
P2RX5-TAX1BP3,0.018045521443828354,3,RF_max_depth=4_min_samples_leaf=10
LOXHD1,0.018045521443828354,3,RF_max_depth=4_min_samples_leaf=10
TBR1,0.018377605251327082,3,RF_max_depth=4_min_samples_leaf=10
NPHS2,0.018377605251327082,3,RF_max_depth=4_min_samples_leaf=10
DBET,0.018377605251327082,3,RF_max_depth=4_min_samples_leaf=10
TMEM185B,0.018377605251327082,3,RF_max_depth=4_min_samples_leaf=10
AL021877.2,0.018377605251327082,3,RF_max_depth=4_min_samples_leaf=10
USP17L23,0.02018875081594464,3,RF_max_depth=4_min_samples_leaf=10
KCNJ3,0.020220637989254612,3,RF_max_depth=4_min_samples_leaf=10
FAM90A12P,0.020220637989254612,3,RF_max_depth=4_min_samples_leaf=10
CRB2,0.020220637989254612,3,RF_max_depth=4_min_samples_leaf=10
ABRA,0.020220637989254612,3,RF_max_depth=4_min_samples_leaf=10
SSX1,0.02129364622282527,3,RF_max_depth=4_min_samples_leaf=10
KRT16,0.02143695949022278,3,RF_max_depth=4_min_samples_leaf=10
MRGPRX3,0.02143695949022278,3,RF_max_depth=4_min_samples_leaf=10
AL117328.2,0.02143695949022278,3,RF_max_depth=4_min_samples_leaf=10
NECAB1,0.022054012254959288,3,RF_max_depth=4_min_samples_leaf=10
VAX1,0.0237874108657593,3,RF_max_depth=4_min_samples_leaf=10
SPIC,0.02424332761941429,3,RF_max_depth=4_min_samples_leaf=10
PROCA1,0.02441665838599665,3,RF_max_depth=4_min_samples_leaf=10
ACOXL,0.02657295685158734,3,RF_max_depth=4_min_samples_leaf=10
LINC01583,0.02657295685158734,3,RF_max_depth=4_min_samples_leaf=10
CSPG5,0.02657295685158734,3,RF_max_depth=4_min_samples_leaf=10
CLVS2,0.027101469995209144,3,RF_max_depth=4_min_samples_leaf=10
USP17L16P,0.02731927630195309,3,RF_max_depth=4_min_samples_leaf=10
CCDC42,0.02731927630195309,3,RF_max_depth=4_min_samples_leaf=10
TNIP3,0.02731927630195309,3,RF_max_depth=4_min_samples_leaf=10
TH,0.02731927630195309,3,RF_max_depth=4_min_samples_leaf=10
LINC01249,0.027800706849345134,3,RF_max_depth=4_min_samples_leaf=10
PFN2,0.02825034652616595,3,RF_max_depth=4_min_samples_leaf=10
MIAT,0.028346997548205573,3,RF_max_depth=4_min_samples_leaf=10
SLC24A4,0.028346997548205573,3,RF_max_depth=4_min_samples_leaf=10
TRPC6,0.029307562846594484,3,RF_max_depth=4_min_samples_leaf=10
NWD1,0.029307562846594484,3,RF_max_depth=4_min_samples_leaf=10
AMHR2,0.029783702544144964,3,RF_max_depth=4_min_samples_leaf=10
DTD1,0.029783702544144964,3,RF_max_depth=4_min_samples_leaf=10
MEGF11,0.029783702544144964,3,RF_max_depth=4_min_samples_leaf=10
KLK3,0.029783702544144964,3,RF_max_depth=4_min_samples_leaf=10
SLITRK5,0.029783702544144964,3,RF_max_depth=4_min_samples_leaf=10
DGKK,0.030162317323427647,3,RF_max_depth=4_min_samples_leaf=10
PLA2G2F,0.030622024944046224,3,RF_max_depth=4_min_samples_leaf=10
SEPT14P19,0.030622024944046224,3,RF_max_depth=4_min_samples_leaf=10
FAM174B,0.03177519788341467,3,RF_max_depth=4_min_samples_leaf=10
OR14J1,0.03294870949825732,3,RF_max_depth=4_min_samples_leaf=10
AC092068.2,0.03294870949825732,3,RF_max_depth=4_min_samples_leaf=10
KEL,0.03379866942573288,3,RF_max_depth=4_min_samples_leaf=10
PSCA,0.03379866942573288,3,RF_max_depth=4_min_samples_leaf=10
RPL34-AS1,0.034316864477139795,3,RF_max_depth=4_min_samples_leaf=10
IGHD,0.034316864477139795,3,RF_max_depth=4_min_samples_leaf=10
JAKMIP2,0.034316864477139795,3,RF_max_depth=4_min_samples_leaf=10
ZNF702P,0.034316864477139795,3,RF_max_depth=4_min_samples_leaf=10
GRM1,0.0343887040614536,3,RF_max_depth=4_min_samples_leaf=10
LRRC55,0.0343887040614536,3,RF_max_depth=4_min_samples_leaf=10
TMEM179,0.0343887040614536,3,RF_max_depth=4_min_samples_leaf=10
NPAP1,0.0343887040614536,3,RF_max_depth=4_min_samples_leaf=10
CALY,0.0343887040614536,3,RF_max_depth=4_min_samples_leaf=10
C2orf92,0.035178165454674844,3,RF_max_depth=4_min_samples_leaf=10
GABBR1,0.035178165454674844,3,RF_max_depth=4_min_samples_leaf=10
CD40LG,0.035178165454674844,3,RF_max_depth=4_min_samples_leaf=10
AC008555.2,0.035178165454674844,3,RF_max_depth=4_min_samples_leaf=10
TRAIP,0.035178165454674844,3,RF_max_depth=4_min_samples_leaf=10
BCO1,0.035178165454674844,3,RF_max_depth=4_min_samples_leaf=10
PSG3,0.035178165454674844,3,RF_max_depth=4_min_samples_leaf=10
ENOPH1,0.035178165454674844,3,RF_max_depth=4_min_samples_leaf=10
LINC02054,0.035178165454674844,3,RF_max_depth=4_min_samples_leaf=10
GAS2L1,0.035178165454674844,3,RF_max_depth=4_min_samples_leaf=10
TLX1,0.035178165454674844,3,RF_max_depth=4_min_samples_leaf=10
ADGRB1,0.035178165454674844,3,RF_max_depth=4_min_samples_leaf=10
KCTD16,0.035178165454674844,3,RF_max_depth=4_min_samples_leaf=10
PCDHA7,0.035178165454674844,3,RF_max_depth=4_min_samples_leaf=10
KLHL11,0.035178165454674844,3,RF_max_depth=4_min_samples_leaf=10
OR7E25P,0.0354416618095872,3,RF_max_depth=4_min_samples_leaf=10
AC021351.1,0.036040641588008,3,RF_max_depth=4_min_samples_leaf=10
DDX43,0.036040641588008,3,RF_max_depth=4_min_samples_leaf=10
KCNA2,0.036040641588008,3,RF_max_depth=4_min_samples_leaf=10
DDX25,0.03650543227565041,3,RF_max_depth=4_min_samples_leaf=10
DCSTAMP,0.03678789567818994,3,RF_max_depth=4_min_samples_leaf=10
